person_age,person_income,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE
-0.46020975597048297,0.5536912068893945,0.1858851132693276,3,-0.5268967004868075,0.838350141263258,0,-0.6744075868099692,1,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30070732820828344,-0.24784974703567614,-0.22750499195351995,4,0.4545717307878393,0.7034660754343809,0,0.7559785238014685,1,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30070732820828344,0.5536912068893945,0.5992752184921755,1,-0.45630133640168796,-0.12678220064354104,0,-0.6744075868099692,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6265015284377219,-0.24772918992439247,-0.22750499195351995,1,0.4545717307878393,0.12426161321078052,0,0.7559785238014685,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1474615341202636,-0.24772918992439247,0.7066950526114243,0,0.4545717307878393,-1.331032048012202,0,0.7559785238014685,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5536912068893945,0.8038681125621405,0,-1.0271597626305207,-1.149778622153913,0,-0.8320437249328465,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46020975597048297,0.5536912068893945,0.4791900606579038,3,0.13204595388308696,0.6782874291279484,0,-0.29297385243063534,1,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6265015284377219,-0.24772918992439247,-1.6408950971763678,2,0.4545717307878393,0.28097512070325625,0,0.7559785238014685,1,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6265015284377219,-0.24772918992439247,-0.9342000445649439,2,0.4545717307878393,0.3057524696566287,0,0.7559785238014685,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.30070732820828344,0.5536912068893945,0.5992752184921755,3,-0.9267142109208265,0.6720976793135095,0,-0.8320437249328465,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8001864287391728,-0.22382606743826852,-0.22750499195351995,3,0.4545717307878393,0.6425626191474765,0,0.7559785238014685,1,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1474615341202636,0.5536912068893945,-0.22750499195351995,1,0.7047476290076309,-0.1131355909374364,0,0.21311856786717337,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1474615341202636,-0.21791413063329593,-0.5208099393420962,2,0.4545717307878393,0.7389384665681814,0,0.7559785238014685,1,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.46020975597048297,0.5536912068893945,0.1858851132693276,1,0.20440050355912584,-0.18362984818750125,0,-0.21875230533097453,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6265015284377219,-0.21791413063329593,0.3430487371660706,0,0.4545717307878393,-1.1376197988592864,0,0.7559785238014685,0,-0.2751698566066041,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1474615341202636,-0.21791413063329593,-0.22750499195351995,1,0.4545717307878393,-0.1131355909374364,0,0.7559785238014685,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.46020975597048297,0.5536912068893945,-1.6408950971763678,0,0.6589800191591176,-0.6549402149614322,0,0.21311856786717337,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6265015284377219,0.5536912068893945,0.3430487371660706,1,0.3312466160970239,-0.3341037377493306,0,-0.1451905140437813,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30070732820828344,0.5536912068893945,-0.5208099393420962,0,0.0,-1.211635737953599,0,-0.3678670968667558,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30070732820828344,0.5536912068893945,-0.5208099393420962,0,1.0272858620529361,-0.9883862451347251,0,0.6235653464699039,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1474615341202636,-0.40725494531441603,-0.16292249116500696,1,0.4545717307878393,-0.18362984818750125,1,0.9507086147922434,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46020975597048297,0.44834745526584163,0.5992752184921755,1,-0.32251020809125214,0.08705573462208697,1,-0.5197180917765482,0,-0.6299255022823312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.49808057672836337,0.19563049171567687,1,-0.14969898910888585,0.28253217448150225,0,0.21311856786717337,0,-0.6299255022823312,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.46020975597048297,-0.19335566857366052,0.4791900606579038,1,0.4545717307878393,0.28253217448150225,0,0.6900367643152482,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.46020975597048297,-0.18872679045338167,-0.22750499195351995,0,0.4545717307878393,-1.1376197988592864,0,0.6900367643152482,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30070732820828344,0.5536912068893945,0.5992752184921755,0,-0.32251020809125214,-0.9271033075748666,0,-0.5967014099778649,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30070732820828344,-0.18872679045338167,0.5992752184921755,3,0.4545717307878393,0.838350141263258,0,0.6900367643152482,1,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1474615341202636,-0.18872679045338167,-1.6408950971763678,2,0.4545717307878393,0.40354853850164024,0,0.6900367643152482,1,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6265015284377219,0.5536912068893945,0.1858851132693276,1,1.0272858620529361,-0.20700296737263577,0,0.6235653464699039,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6265015284377219,-0.3738474678112339,-0.5208099393420962,3,0.4545717307878393,0.6996302004098023,1,0.9507086147922434,1,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6265015284377219,0.5536912068893945,0.3430487371660706,2,0.25016655641277735,0.3103663177257128,0,-0.21875230533097453,1,-0.6299255022823312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5536912068893945,-0.9342000445649439,2,1.0272858620529361,0.415280587413595,0,0.6235653464699039,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6265015284377219,0.5536912068893945,0.3430487371660706,2,-0.32251020809125214,0.3117714202344648,0,-0.5967014099778649,0,-0.6299255022823312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.44834745526584163,0.8038681125621405,4,-0.11811748874969484,0.7873825770037842,1,-0.4434443073373419,1,-0.6299255022823312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.30070732820828344,0.5536912068893945,-0.5208099393420962,0,0.682097332621993,-0.25653629964536995,0,0.21311856786717337,0,-0.2751698566066041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.18872679045338167,-1.6408950971763678,2,0.4545717307878393,0.11586259563269992,0,0.6900367643152482,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5536912068893945,-0.5208099393420962,3,-0.6450048488823411,0.6214259002604166,0,-0.7528503260589455,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5536912068893945,-0.9342000445649439,2,-0.5268967004868075,0.40060540543607026,0,-0.6744075868099692,1,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8001864287391728,0.5536912068893945,-0.22750499195351995,0,0.3570207153675215,-0.6566982571843336,0,-0.1451905140437813,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6265015284377219,0.5536912068893945,-0.22750499195351995,1,0.04127175701798847,0.08193149647952293,0,-0.3678670968667558,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1474615341202636,0.5536912068893945,-0.5208099393420962,4,0.25016655641277735,0.6054346206990483,0,-0.21875230533097453,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1474615341202636,0.5536912068893945,0.4791900606579038,2,-0.07235299278496059,0.28719652074541174,0,-0.4434443073373419,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30070732820828344,0.5536912068893945,-0.9342000445649439,0,-0.07235299278496059,-0.5367776068700848,0,-0.4434443073373419,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1474615341202636,-0.18659115009331095,0.0,2,0.4545717307878393,0.45584142054868754,0,0.6900367643152482,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30070732820828344,0.44834745526584163,0.7066950526114243,3,-0.14969898910888585,0.3180339330549294,1,-0.4434443073373419,0,-0.2751698566066041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12062843990300945,0.1858851132693276,1,0.4545717307878393,-0.06129707955089712,0,0.3522083466333356,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8001864287391728,0.12062843990300945,-1.6408950971763678,0,0.4545717307878393,-0.7305139506821702,0,0.3522083466333356,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46020975597048297,-0.02543835042129011,-1.6408950971763678,1,0.4545717307878393,0.2400871295928171,1,0.48899901522238015,0,-0.6299255022823312,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1474615341202636,0.45286399662160975,0.3430487371660706,2,0.2217824201117924,0.5152707546802152,1,-0.1451905140437813,1,-0.2751698566066041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.46020975597048297,0.12062843990300945,-0.5208099393420962,1,0.4545717307878393,0.28253217448150225,0,0.3522083466333356,0,-0.6299255022823312,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5588382226678229,0.8038681125621405,0,0.9459218582574478,-0.8648651764857054,0,0.556555692662658,0,-0.6299255022823312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.46020975597048297,0.12062843990300945,0.0,0,0.4545717307878393,-1.1376197988592864,0,0.3522083466333356,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1474615341202636,-0.02543835042129011,-0.1736318642268303,3,0.4545717307878393,0.838350141263258,1,0.48899901522238015,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.12062843990300945,0.1858851132693276,0,0.4545717307878393,-0.9658970865041768,0,0.3522083466333356,0,-0.6299255022823312,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1474615341202636,0.12062843990300945,0.7066950526114243,0,0.4545717307878393,-0.6350329667759875,0,0.3522083466333356,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.46020975597048297,0.562118951895073,-1.6408950971763678,0,-0.5268967004868075,-0.4982607941836441,0,-0.6744075868099692,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30070732820828344,0.562118951895073,0.5992752184921755,0,0.25016655641277735,-1.211635737953599,0,-0.21875230533097453,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46020975597048297,0.23212911368171393,0.4791900606579038,2,0.7771052926669122,0.5264050870074014,1,0.4208863094935668,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.30070732820828344,0.12062843990300945,0.0,0,0.4545717307878393,-0.4081349851209146,0,0.3522083466333356,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30070732820828344,0.12062843990300945,0.0,1,0.4545717307878393,-0.18556784559323114,0,0.3522083466333356,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30070732820828344,0.12062843990300945,-0.9342000445649439,1,0.4545717307878393,0.0,0,0.3522083466333356,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6265015284377219,0.562118951895073,-0.22750499195351995,0,0.6589800191591176,-0.31960120631239824,0,0.1426871041995966,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6265015284377219,0.12062843990300945,-0.5208099393420962,1,0.4545717307878393,-0.1131355909374364,0,0.3522083466333356,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.30070732820828344,0.12062843990300945,-0.9342000445649439,1,0.4545717307878393,-0.11501049471059138,0,0.3522083466333356,0,-0.2751698566066041,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12062843990300945,0.4791900606579038,1,0.4545717307878393,-0.08255457544160176,0,0.3522083466333356,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.46020975597048297,-0.02543835042129011,-0.22750499195351995,2,0.4545717307878393,0.32719879879951735,1,0.48899901522238015,1,-0.2751698566066041,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.46020975597048297,0.12062843990300945,-0.5208099393420962,0,0.4545717307878393,-0.6141011174887556,0,0.3522083466333356,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1474615341202636,0.12062843990300945,-0.22750499195351995,0,0.4545717307878393,-1.331032048012202,0,0.3522083466333356,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.30070732820828344,0.5659115453531404,0.4791900606579038,2,1.0272858620529361,0.3257140271999811,0,0.6235653464699039,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1474615341202636,0.5659618198041381,0.5992752184921755,0,-0.5726580829915087,-1.095602110635125,0,-0.6744075868099692,0,-0.2751698566066041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1474615341202636,0.12062843990300945,-1.6408950971763678,1,0.4545717307878393,0.1492618374250657,0,0.3522083466333356,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.30070732820828344,0.5671511166421587,-1.6408950971763678,1,0.5003387178256941,-0.11243425786107629,0,0.0,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46020975597048297,0.12062843990300945,-1.6408950971763678,0,0.4545717307878393,-0.6398267325789876,0,0.3522083466333356,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6265015284377219,0.12062843990300945,-0.5208099393420962,1,0.4545717307878393,0.0,0,0.3522083466333356,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.12062843990300945,-0.9342000445649439,1,0.4545717307878393,-0.06679126738393183,0,0.3522083466333356,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6265015284377219,0.570495774274785,0.3430487371660706,1,-0.4200527315869222,0.1706939438384479,0,-0.5967014099778649,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12062843990300945,-1.6408950971763678,2,0.4545717307878393,0.3103663177257128,0,0.3522083466333356,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1474615341202636,0.12062843990300945,-0.22750499195351995,2,0.4545717307878393,0.513874863375323,0,0.3522083466333356,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8001864287391728,0.570495774274785,-0.22750499195351995,0,0.6273962946131114,-0.4982607941836441,0,0.1426871041995966,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.30070732820828344,0.570495774274785,0.40805240114297225,1,-0.36535758601727264,-0.18556784559323114,0,-0.5967014099778649,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.30070732820828344,0.12062843990300945,0.1858851132693276,0,0.4545717307878393,-0.25653629964536995,0,0.3522083466333356,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1474615341202636,0.12062843990300945,0.7066950526114243,1,0.4545717307878393,0.2064796826449638,0,0.3522083466333356,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30070732820828344,0.12062843990300945,-1.6408950971763678,1,0.4545717307878393,0.2064796826449638,0,0.3522083466333356,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1474615341202636,0.570495774274785,0.7066950526114243,1,0.5443105923529549,0.0,0,0.07165107121960494,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.30070732820828344,0.570495774274785,0.3430487371660706,0,0.2941375686099393,-1.211635737953599,0,-0.1451905140437813,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.46020975597048297,-0.4989473104394259,0.061174774236595675,2,0.05469817828419431,0.4486548100240279,0,0.48899901522238015,1,-0.6299255022823312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46020975597048297,0.570495774274785,-1.6408950971763678,3,1.0272858620529361,0.5526182579957105,0,0.6235653464699039,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46020975597048297,0.570495774274785,0.4791900606579038,0,0.25016655641277735,-0.6932824618311552,0,-0.21875230533097453,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6265015284377219,0.12062843990300945,-1.6408950971763678,2,0.4545717307878393,0.40060540543607026,0,0.3522083466333356,1,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.570495774274785,0.8925801658807516,1,1.277469234222774,-0.11112216690955273,0,1.0146135426094796,0,-0.2751698566066041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.46020975597048297,0.12062843990300945,-0.22750499195351995,0,0.4545717307878393,-0.25653629964536995,0,0.3522083466333356,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30070732820828344,0.570495774274785,0.3430487371660706,0,0.7047476290076309,-0.8863076517757403,0,0.21311856786717337,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6265015284377219,-0.5027094307002371,0.3430487371660706,1,-0.5726580829915087,-0.18556784559323114,0,-0.1451905140437813,0,-0.6299255022823312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.46020975597048297,0.570495774274785,0.4791900606579038,1,-1.8763005536263178,0.022978873881029115,0,-0.9927409494709863,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6265015284377219,0.570495774274785,0.3430487371660706,3,1.277469234222774,0.7376817115917822,0,1.0146135426094796,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.30070732820828344,0.13213351530407444,0.7066950526114243,3,0.4545717307878393,0.8045075784837278,0,0.3522083466333356,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.570495774274785,-0.5208099393420962,1,1.277469234222774,0.0,0,1.0146135426094796,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8001864287391728,0.570495774274785,0.1858851132693276,2,-0.14969898910888585,0.28874903666160634,0,-0.5197180917765482,1,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.570495774274785,-0.9342000445649439,1,0.8450751361379113,-0.1357440576819144,0,0.3522083466333356,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8001864287391728,0.570495774274785,0.0,0,0.06796572206282395,-0.6112245850011021,0,-0.3678670968667558,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.30070732820828344,0.14354389921174343,-0.22750499195351995,1,0.4545717307878393,-0.07930498702555931,0,0.3522083466333356,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1474615341202636,0.4664700468782789,-0.9342000445649439,5,-0.11811748874969484,1.0395857565337063,1,-0.4434443073373419,0,-0.2751698566066041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.24116077682009052,-0.22750499195351995,1,0.33644905231352834,0.2064796826449638,1,-0.07227685268833728,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1474615341202636,0.14354389921174343,-0.5208099393420962,0,0.4545717307878393,-0.7863245410779998,0,0.3522083466333356,0,-0.2751698566066041,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.46020975597048297,-1.1788476931260923,0.0,2,-1.0994987464112793,0.36496703322401247,0,-0.1451905140437813,1,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.46020975597048297,0.5705625851919736,0.4791900606579038,2,-0.9267142109208265,0.2700437694993981,0,-0.8320437249328465,1,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6265015284377219,0.5705625851919736,0.3430487371660706,0,1.2317003787020777,-0.6398267325789876,0,0.9507086147922434,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30070732820828344,0.5705625851919736,0.3430487371660706,1,1.277469234222774,-0.10664331852062062,0,1.0146135426094796,0,-0.6299255022823312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1474615341202636,0.5705625851919736,0.7066950526114243,0,-0.5268967004868075,-0.9271033075748666,0,-0.6744075868099692,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6265015284377219,-1.149660967436016,-0.22750499195351995,1,-1.0994987464112793,-0.08390503249939782,0,-0.1451905140437813,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30070732820828344,0.5713306794138319,0.1858851132693276,2,0.25016655641277735,0.40354853850164024,0,-0.21875230533097453,1,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30070732820828344,-0.5124514393600054,-0.22750499195351995,2,-1.0994987464112793,0.38286072550617983,0,-0.5197180917765482,1,-0.6299255022823312,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.46020975597048297,0.5738157191983442,-0.5208099393420962,0,0.6589800191591176,-1.331032048012202,0,0.1426871041995966,0,-0.2751698566066041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.46020975597048297,0.5738323822789685,0.3430487371660706,0,-0.7770352356814001,-0.7355276659381613,0,-0.7528503260589455,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6265015284377219,-1.149660967436016,-1.6408950971763678,2,-1.0994987464112793,0.34450745861223975,1,-0.1451905140437813,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.1010769135918816,-1.6408950971763678,0,-1.0994987464112793,-0.31960120631239824,0,-0.21875230533097453,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.46020975597048297,0.47006631000582383,0.0,2,1.1341451167645913,0.36496703322401247,1,0.8863063673613065,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8001864287391728,-1.0932904475209788,-1.6408950971763678,1,-1.0994987464112793,0.08705573462208697,0,-0.21875230533097453,0,-0.2751698566066041,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6265015284377219,-1.093068618385004,-0.22750499195351995,1,-1.0994987464112793,0.28253217448150225,0,-0.21875230533097453,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1474615341202636,0.5771609793079815,-0.5208099393420962,2,0.25016655641277735,0.346921804693986,0,-0.21875230533097453,0,-0.2751698566066041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1474615341202636,-1.093068618385004,-0.22750499195351995,1,-1.0994987464112793,0.022978873881029115,0,-0.21875230533097453,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6265015284377219,-0.5124514393600054,-1.6408950971763678,3,-1.0994987464112793,0.3180339330549294,0,-0.5197180917765482,1,-0.2751698566066041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5788222857099282,-0.22750499195351995,0,-1.803984906130376,-0.9271033075748666,0,-0.9927409494709863,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5788222857099282,-1.6408950971763678,0,-0.23277853215156263,-0.4759248663888231,0,-0.5197180917765482,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5804816037373484,-0.5208099393420962,0,0.5948970397440648,-0.6932824618311552,0,0.07165107121960494,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
